locus_tag	t02_mean	t24_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS03525	258.340463087751	38.8217956347039	0.603788183053105	0.90753152946986	2.734334872068	1103	0.0924684705301401	WP_004043277.1	8923436	lcl|NC_013966.1_cds_WP_004043277.1_827	NC_013966.1	gene	385336	386439	-	826	Gene	protein_coding	HVO_A0376	1103	peptidase	HVO_A0376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	peptidase(HVO_RS03525)	Haloferax volcanii DS2	3.4.-.-			GO:0004177~aminopeptidase activity	IPR000587:Creatinase,IPR000994:Peptidase M24, structural domain,IPR001131:Peptidase M24B, X-Pro dipeptidase/aminopeptidase P, conserved site,IPR001714:Peptidase M24, methionine aminopeptidase		HVO_RS03525	PF00557:Metallopeptidase family M24,PF01321:Creatinase/Prolidase N-terminal domain			Aminopeptidase,Complete proteome,Hydrolase,Plasmid,Protease,Reference proteome,	pHV4	arCOG01000	3.8e-102	340	E	PepP	Xaa-Pro aminopeptidase	HVO_A0376	2.734334872068
HVO_RS03700	5118.87415672503	11491.509660071	-0.881462458423082	0.978078106654026	-1.166669895432	284	0.0219218933459745	WP_004062180.1	8923837	lcl|NC_013966.1_cds_WP_004062180.1_865	NC_013966.1	gene	421628	421912	-	864	Gene	protein_coding	HVO_A0416	284	PadR family transcriptional regulator	HVO_A0416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	PadR family transcriptional regulator(HVO_RS03700)	Haloferax volcanii DS2					IPR005149:Transcription regulator PadR N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain		HVO_RS03700	PF03551:Transcriptional regulator PadR-like family			Complete proteome,Plasmid,Reference proteome,	pHV4	arCOG00005	4.6e-39	130.3	K	-	Transcriptional regulator, PadR family	HVO_A0416	-1.166669895432
HVO_RS03945	1307.83812142335	1734.07272531431	-0.261010048947796	0.442653556095433	-0.406980423747309	584	0.557346443904567	WP_004040826.1	8923655	lcl|NC_013966.1_cds_WP_004040826.1_924	NC_013966.1	gene	479387	479971	-	923	Gene	protein_coding	HVO_A0472	584	thioredoxin reductase	HVO_A0472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	thioredoxin reductase(HVO_RS03945)	Haloferax volcanii DS2	1.8.1.9			GO:0004791~thioredoxin-disulfide reductase activity	IPR000103:Pyridine nucleotide-disulphide oxidoreductase, class-II,IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain		HVO_RS03945	PF07992:Pyridine nucleotide-disulphide oxidoreductase			Complete proteome,Oxidoreductase,Plasmid,Reference proteome,	pHV4	arCOG01301	1.5e-70	235.5	O	TrxB	Thioredoxin reductase	HVO_A0472	-0.406980423747309
HVO_RS03970	275.346395787163	174.568163475377	0.180713448422698	0.240183206333132	0.657457249816012	1190	0.759816793666868	WP_004040832.1	8923386	lcl|NC_013966.1_cds_WP_004040832.1_929	NC_013966.1	gene	483383	484573	+	928	Gene	protein_coding	HVO_A0477	1190	phosphate ABC transporter substrate-binding protein	HVO_A0477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	phosphate ABC transporter substrate-binding protein(HVO_RS03970)	Haloferax volcanii DS2					IPR006311:Twin-arginine translocation pathway, signal sequence,IPR019546:Twin-arginine translocation pathway, signal sequence, bacterial/archaeal,IPR024370:PBP domain	hvo02010:ABC transporters,hvo02020:Two-component system	HVO_RS03970	PF12849:PBP superfamily domain			Complete proteome,	pHV4	arCOG00213	6.6e-54	181.1	P	PstS	ABC-type phosphate transport system, periplasmic component	HVO_A0477	0.657457249816012
HVO_RS04250	244.192366664661	61.2075734655162	0.452896925752841	0.79917515254489	1.99623602339737	1217	0.20082484745511	WP_004040888.1	8923541	lcl|NC_013966.1_cds_WP_004040888.1_987	NC_013966.1	gene	541791	543008	-	986	Gene	protein_coding	HVO_A0538	1217	hypothetical protein	HVO_A0538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS04250)	Haloferax volcanii DS2			GO:0016021~integral component of membrane	GO:0005215~transporter activity	IPR001046:Natural resistance-associated macrophage like		HVO_RS04250	PF01566:Natural resistance-associated macrophage protein			Complete proteome,Membrane,Plasmid,Reference proteome,Transmembrane,Transmembrane helix,	pHV4	arCOG04531	4.2e-89	296.6	P	MntH	Mn2+ and Fe2+ transporter of the NRAMP family	HVO_A0538	1.99623602339737
HVO_RS04680	759.985669949649	150.762595854673	0.66676575462827	0.934375413749487	2.33369367492504	431	0.0656245862505135	WP_004040985.1	8923440	lcl|NC_013966.1_cds_WP_004040985.1_1074	NC_013966.1	gene	630181	630612	+	1073	Gene	protein_coding	HVO_A0632	431	flagellin	HVO_A0632	Not Included in Pathway or Brite	Unclassified: signaling and cellular processes	Cell motility	pilA5	pilin PilA	K23255	pilA	 archaeal type IV pilus assembly protein PilA		K23255: 	flagellin(HVO_RS04680)	Haloferax volcanii DS2			GO:0016021~integral component of membrane		IPR012859:Protein of unknown function DUF1628,IPR013373:Archaeal flagellin, N-terminal		HVO_RS04680	PF07790:Protein of unknown function (DUF1628)			Complete proteome,Membrane,Plasmid,Reference proteome,Transmembrane,Transmembrane helix,	pHV4	arCOG02416	1.4e-36	123.6	N	-	Major pilin/Flagellin, FlaG/FlaF family	HVO_A0632	2.33369367492504
HVO_RS04825	503.050506528513	924.854686015054	-0.290115931152305	0.509152450584426	-0.878523451292495	860	0.490847549415574	WP_004045008.1	8923901	lcl|NC_013967.1_cds_WP_004045008.1_1103	NC_013967.1	gene	24438	25298	+	1103	Gene	protein_coding	HVO_0025	860	sulfurtransferase	HVO_0025	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 	tssA1	thiosulfate sulfurtransferase	K01011	TST	 thiosulfate/3-mercaptopyruvate sulfurtransferase	[EC:2.8.1.1 2.8.1.2]	K01011: 	sulfurtransferase(HVO_RS04825)	Haloferax volcanii DS2	2.8.1.1			GO:0004792~thiosulfate sulfurtransferase activity	IPR001307:Thiosulphate sulfurtransferase, conserved site,IPR001763:Rhodanese-like domain	hvo00270:Cysteine and methionine metabolism,hvo00920:Sulfur metabolism,hvo01100:Metabolic pathways,hvo01120:Microbial metabolism in diverse environments,hvo04122:Sulfur relay system	HVO_RS04825	PF00581:Rhodanese-like domain		SM00450:RHOD	Complete proteome,Isopeptide bond,Reference proteome,Repeat,Transferase,Ubl conjugation,	Chromosome	arCOG02019	3.8e-63	211.8	P	SseA	Rhodanese-related sulfurtransferase	HVO_0025	-0.878523451292495
HVO_RS04825	503.050506528513	924.854686015054	-0.290115931152305	0.509152450584426	-0.878523451292495	860	0.490847549415574	WP_004045008.1	8923901	lcl|NC_013967.1_cds_WP_004045008.1_1103	NC_013967.1	gene	24438	25298	+	1103	Gene	protein_coding	HVO_0025	860	sulfurtransferase	HVO_0025	Genetic Information Processing	Folding, sorting and degradation	Sulfur relay system 	tssA1	thiosulfate sulfurtransferase	K01011	TST	 thiosulfate/3-mercaptopyruvate sulfurtransferase	[EC:2.8.1.1 2.8.1.2]	K01011: 	sulfurtransferase(HVO_RS04825)	Haloferax volcanii DS2	2.8.1.1			GO:0004792~thiosulfate sulfurtransferase activity	IPR001307:Thiosulphate sulfurtransferase, conserved site,IPR001763:Rhodanese-like domain	hvo00270:Cysteine and methionine metabolism,hvo00920:Sulfur metabolism,hvo01100:Metabolic pathways,hvo01120:Microbial metabolism in diverse environments,hvo04122:Sulfur relay system	HVO_RS04825	PF00581:Rhodanese-like domain		SM00450:RHOD	Complete proteome,Isopeptide bond,Reference proteome,Repeat,Transferase,Ubl conjugation,	Chromosome	arCOG02019	3.8e-63	211.8	P	SseA	Rhodanese-related sulfurtransferase	HVO_0025	-0.878523451292495
HVO_RS04825	503.050506528513	924.854686015054	-0.290115931152305	0.509152450584426	-0.878523451292495	860	0.490847549415574	WP_004045008.1	8923901	lcl|NC_013967.1_cds_WP_004045008.1_1103	NC_013967.1	gene	24438	25298	+	1103	Gene	protein_coding	HVO_0025	860	sulfurtransferase	HVO_0025	Metabolism	Energy metabolism	Sulfur metabolism 	tssA1	thiosulfate sulfurtransferase	K01011	TST	 thiosulfate/3-mercaptopyruvate sulfurtransferase	[EC:2.8.1.1 2.8.1.2]	K01011: 	sulfurtransferase(HVO_RS04825)	Haloferax volcanii DS2	2.8.1.1			GO:0004792~thiosulfate sulfurtransferase activity	IPR001307:Thiosulphate sulfurtransferase, conserved site,IPR001763:Rhodanese-like domain	hvo00270:Cysteine and methionine metabolism,hvo00920:Sulfur metabolism,hvo01100:Metabolic pathways,hvo01120:Microbial metabolism in diverse environments,hvo04122:Sulfur relay system	HVO_RS04825	PF00581:Rhodanese-like domain		SM00450:RHOD	Complete proteome,Isopeptide bond,Reference proteome,Repeat,Transferase,Ubl conjugation,	Chromosome	arCOG02019	3.8e-63	211.8	P	SseA	Rhodanese-related sulfurtransferase	HVO_0025	-0.878523451292495
HVO_RS04920	34.7406138924301	71.4674428520577	-0.22294345574743	0.321196167868739	-1.04066292093788	1043	0.678803832131261	WP_004045051.1	8925746	lcl|NC_013967.1_cds_WP_004045051.1_1123	NC_013967.1	gene	44389	45432	-	1123	Gene	protein_coding	HVO_0045	1043	N-acetyl-gamma-glutamyl-phosphate reductase	HVO_0045	Metabolism	Amino acid metabolism	Arginine biosynthesis 	argC	N-acetyl-gamma-glutamyl-phosphate reductase	K05829	lysY	 LysW-gamma-L-alpha-aminoadipyl-6-phosphate/LysW-L-glutamyl-5-phosphate reductase	[EC:1.2. 1.103 1.2.1.-]	K05829: 	N-acetyl-gamma-glutamyl-phosphate reductase(HVO_RS04920)	Haloferax volcanii DS2	1.2.1.38	GO:0006526~arginine biosynthetic process	GO:0005737~cytoplasm	GO:0003942~N-acetyl-gamma-glutamyl-phosphate reductase activity,GO:0051287~NAD binding	IPR000534:Semialdehyde dehydrogenase, NAD-binding,IPR000706:N-acetyl-gamma-glutamyl-phosphate reductase, type 1,IPR012280:Semialdehyde dehydrogenase, dimerisation domain,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00300:Lysine biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS04920	PF01118:Semialdehyde dehydrogenase, NAD binding domain,PF02774:Semialdehyde dehydrogenase, dimerisation domain		SM00859:SM00859	Amino-acid biosynthesis,Arginine biosynthesis,Complete proteome,Cytoplasm,NADP,Oxidoreductase,Reference proteome,	Chromosome	arCOG00495	9.9e-123	407.5	E	ArgC	Acetylglutamate semialdehyde dehydrogenase	HVO_0045	-1.04066292093788
HVO_RS04920	34.7406138924301	71.4674428520577	-0.22294345574743	0.321196167868739	-1.04066292093788	1043	0.678803832131261	WP_004045051.1	8925746	lcl|NC_013967.1_cds_WP_004045051.1_1123	NC_013967.1	gene	44389	45432	-	1123	Gene	protein_coding	HVO_0045	1043	N-acetyl-gamma-glutamyl-phosphate reductase	HVO_0045	Metabolism	Amino acid metabolism	Lysine biosynthesis 	argC	N-acetyl-gamma-glutamyl-phosphate reductase	K05829	lysY	 LysW-gamma-L-alpha-aminoadipyl-6-phosphate/LysW-L-glutamyl-5-phosphate reductase	[EC:1.2. 1.103 1.2.1.-]	K05829: 	N-acetyl-gamma-glutamyl-phosphate reductase(HVO_RS04920)	Haloferax volcanii DS2	1.2.1.38	GO:0006526~arginine biosynthetic process	GO:0005737~cytoplasm	GO:0003942~N-acetyl-gamma-glutamyl-phosphate reductase activity,GO:0051287~NAD binding	IPR000534:Semialdehyde dehydrogenase, NAD-binding,IPR000706:N-acetyl-gamma-glutamyl-phosphate reductase, type 1,IPR012280:Semialdehyde dehydrogenase, dimerisation domain,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00300:Lysine biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS04920	PF01118:Semialdehyde dehydrogenase, NAD binding domain,PF02774:Semialdehyde dehydrogenase, dimerisation domain		SM00859:SM00859	Amino-acid biosynthesis,Arginine biosynthesis,Complete proteome,Cytoplasm,NADP,Oxidoreductase,Reference proteome,	Chromosome	arCOG00495	9.9e-123	407.5	E	ArgC	Acetylglutamate semialdehyde dehydrogenase	HVO_0045	-1.04066292093788
HVO_RS04925	30.9348847751059	48.9376463829468	-0.145424593032169	0.0695469227188316	-0.661710057544249	875	0.930453077281168	WP_004045055.1	8926050	lcl|NC_013967.1_cds_WP_004045055.1_1124	NC_013967.1	gene	45429	46304	-	1124	Gene	protein_coding	HVO_0046	875	lysine biosynthesis enzyme LysX	HVO_0046	Metabolism	Amino acid metabolism	Lysine biosynthesis 	argX	putative glutamate--argW ligase	K05827	lysX	 [lysine-biosynthesis-protein LysW]---L-2-aminoadipate ligase	[EC:6.3.2.43]	K05827: 	lysine biosynthesis enzyme LysX(HVO_RS04925)	Haloferax volcanii DS2		GO:0006464~cellular protein modification process,GO:0009085~lysine biosynthetic process		GO:0003824~catalytic activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR004666:Ribosomal S6 modification enzyme RimK/Lysine biosynthesis enzyme LysX,IPR011761:ATP-grasp fold,IPR011870:Lysine biosynthesis enzyme LysX,IPR013651:ATP-grasp fold, RimK-type,IPR013815:ATP-grasp fold, subdomain 1,IPR013816:ATP-grasp fold, subdomain 2,IPR016185:Pre-ATP-grasp domain	hvo00300:Lysine biosynthesis,hvo01100:Metabolic pathways,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS04925	PF08443:RimK-like ATP-grasp domain			Complete proteome,Reference proteome,	Chromosome	arCOG01589	3.4e-88	293.3	H	RimK	Glutathione synthase/glutaminyl transferase/alpha-L-glutamate ligase	HVO_0046	-0.661710057544249
HVO_RS04930	1272.05598707602	2269.03076682319	-0.347477987723361	0.584339572449814	-0.834914001860484	179	0.415660427550186	WP_004045057.1	8924052	lcl|NC_013967.1_cds_WP_004045057.1_1125	NC_013967.1	gene	46306	46485	-	1125	Gene	protein_coding	HVO_0047	179	lysine biosynthesis protein LysW	HVO_0047	Metabolism	Amino acid metabolism	Lysine biosynthesis 	argW	putative biosynthetic carrier protein ArgW	K05826	lysW	 alpha-aminoadipate/glutamate carrier protein LysW		K05826: 	lysine biosynthesis protein LysW(HVO_RS04930)	Haloferax volcanii DS2					IPR005906:Lysine biosynthesis protein LysW		HVO_RS04930				Complete proteome,Reference proteome,	Chromosome	arCOG01588	1.3e-14	52.2	E	LysW	Lysine biosynthesis protein LysW	HVO_0047	-0.834914001860484
HVO_RS04930	1272.05598707602	2269.03076682319	-0.347477987723361	0.584339572449814	-0.834914001860484	179	0.415660427550186	WP_004045057.1	8924052	lcl|NC_013967.1_cds_WP_004045057.1_1125	NC_013967.1	gene	46306	46485	-	1125	Gene	protein_coding	HVO_0047	179	lysine biosynthesis protein LysW	HVO_0047	Metabolism	Amino acid metabolism	Arginine biosynthesis 	argW	putative biosynthetic carrier protein ArgW	K05826	lysW	 alpha-aminoadipate/glutamate carrier protein LysW		K05826: 	lysine biosynthesis protein LysW(HVO_RS04930)	Haloferax volcanii DS2					IPR005906:Lysine biosynthesis protein LysW		HVO_RS04930				Complete proteome,Reference proteome,	Chromosome	arCOG01588	1.3e-14	52.2	E	LysW	Lysine biosynthesis protein LysW	HVO_0047	-0.834914001860484
HVO_RS04940	111.190919771788	233.048410304354	-0.247910847769489	0.404626861375509	-1.06759069434507	1217	0.595373138624491	WP_004045062.1	8926830	lcl|NC_013967.1_cds_WP_004045062.1_1128	NC_013967.1	gene	48274	49491	-	1128	Gene	protein_coding	HVO_0049	1217	argininosuccinate synthase	HVO_0049	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	argG	argininosuccinate synthase	K01940	argG	 argininosuccinate synthase	[EC:6.3.4.5]	K01940: 	argininosuccinate synthase(HVO_RS04940)	Haloferax volcanii DS2	6.3.4.5	GO:0006526~arginine biosynthetic process	GO:0005737~cytoplasm	GO:0004055~argininosuccinate synthase activity,GO:0005524~ATP binding	IPR001518:Argininosuccinate synthase,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR018223:Argininosuccinate synthase, conserved site,IPR023434:Argininosuccinate synthase, type 1 subfamily,IPR024074:Argininosuccinate synthetase, catalytic/multimerisation domain body	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01230:Biosynthesis of amino acids	HVO_RS04940	PF00764:Arginosuccinate synthase			Amino-acid biosynthesis,Arginine biosynthesis,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00112	5.5e-165	546.7	E	ArgG	Argininosuccinate synthase	HVO_0049	-1.06759069434507
HVO_RS04940	111.190919771788	233.048410304354	-0.247910847769489	0.404626861375509	-1.06759069434507	1217	0.595373138624491	WP_004045062.1	8926830	lcl|NC_013967.1_cds_WP_004045062.1_1128	NC_013967.1	gene	48274	49491	-	1128	Gene	protein_coding	HVO_0049	1217	argininosuccinate synthase	HVO_0049	Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism 	argG	argininosuccinate synthase	K01940	argG	 argininosuccinate synthase	[EC:6.3.4.5]	K01940: 	argininosuccinate synthase(HVO_RS04940)	Haloferax volcanii DS2	6.3.4.5	GO:0006526~arginine biosynthetic process	GO:0005737~cytoplasm	GO:0004055~argininosuccinate synthase activity,GO:0005524~ATP binding	IPR001518:Argininosuccinate synthase,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR018223:Argininosuccinate synthase, conserved site,IPR023434:Argininosuccinate synthase, type 1 subfamily,IPR024074:Argininosuccinate synthetase, catalytic/multimerisation domain body	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01230:Biosynthesis of amino acids	HVO_RS04940	PF00764:Arginosuccinate synthase			Amino-acid biosynthesis,Arginine biosynthesis,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00112	5.5e-165	546.7	E	ArgG	Argininosuccinate synthase	HVO_0049	-1.06759069434507
HVO_RS04940	111.190919771788	233.048410304354	-0.247910847769489	0.404626861375509	-1.06759069434507	1217	0.595373138624491	WP_004045062.1	8926830	lcl|NC_013967.1_cds_WP_004045062.1_1128	NC_013967.1	gene	48274	49491	-	1128	Gene	protein_coding	HVO_0049	1217	argininosuccinate synthase	HVO_0049	Metabolism	Amino acid metabolism	Arginine biosynthesis 	argG	argininosuccinate synthase	K01940	argG	 argininosuccinate synthase	[EC:6.3.4.5]	K01940: 	argininosuccinate synthase(HVO_RS04940)	Haloferax volcanii DS2	6.3.4.5	GO:0006526~arginine biosynthetic process	GO:0005737~cytoplasm	GO:0004055~argininosuccinate synthase activity,GO:0005524~ATP binding	IPR001518:Argininosuccinate synthase,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR018223:Argininosuccinate synthase, conserved site,IPR023434:Argininosuccinate synthase, type 1 subfamily,IPR024074:Argininosuccinate synthetase, catalytic/multimerisation domain body	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01230:Biosynthesis of amino acids	HVO_RS04940	PF00764:Arginosuccinate synthase			Amino-acid biosynthesis,Arginine biosynthesis,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00112	5.5e-165	546.7	E	ArgG	Argininosuccinate synthase	HVO_0049	-1.06759069434507
HVO_RS05635	1431.65627310515	3845.59954365648	-0.720611887963704	0.922470428757256	-1.42552338040935	269	0.0775295712427437	WP_004045306.1	8925980	lcl|NC_013967.1_cds_WP_004045306.1_1266	NC_013967.1	gene	174066	174335	+	1267	Gene	protein_coding	HVO_0193	269	hypothetical protein	HVO_0193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS05635)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS05635				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG08891	7e-06	24	S	-	Uncharacterized membrane protein	HVO_0193	-1.42552338040935
HVO_RS05640	313.04316718815	521.456289471018	-0.223937037912885	0.324713313846992	-0.736184713635873	407	0.675286686153008	WP_004045307.1	8925443	lcl|NC_013967.1_cds_WP_004045307.1_1267	NC_013967.1	gene	174329	174736	-	1268	Gene	protein_coding	HVO_0192	407	hypothetical protein	HVO_0192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS05640)	Haloferax volcanii DS2							HVO_RS05640				Complete proteome,Reference proteome,	Chromosome	arCOG13157	3.9e-05	21.5	S	-	Uncharacterized membrane protein	HVO_0192	-0.736184713635873
HVO_RS06285	509.252024276989	887.399872454793	-0.276717067996688	0.481674914701697	-0.801204535884962	938	0.518325085298303	WP_004044594.1	8924934	lcl|NC_013967.1_cds_WP_004044594.1_1397	NC_013967.1	gene	298435	299373	+	1400	Gene	protein_coding	HVO_0329	938	branched chain amino acid aminotransferase	HVO_0329	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	ilvE	branched-chain amino acid aminotransferase	K00826	E2.6.1.42	 branched-chain amino acid aminotransferase	[EC:2.6.1.42]	K00826: 	branched chain amino acid aminotransferase(HVO_RS06285)	Haloferax volcanii DS2	2.6.1.42	GO:0009081~branched-chain amino acid metabolic process		GO:0052654~L-leucine transaminase activity,GO:0052655~L-valine transaminase activity,GO:0052656~L-isoleucine transaminase activity	IPR001544:Aminotransferase, class IV,IPR005785:Branched-chain amino acid aminotransferase I	hvo00280:Valine, leucine and isoleucine degradation,hvo00290:Valine, leucine and isoleucine biosynthesis,hvo00770:Pantothenate and CoA biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS06285	PF01063:Aminotransferase class IV			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG02297	3.2e-110	365.7	E	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	HVO_0329	-0.801204535884962
HVO_RS06285	509.252024276989	887.399872454793	-0.276717067996688	0.481674914701697	-0.801204535884962	938	0.518325085298303	WP_004044594.1	8924934	lcl|NC_013967.1_cds_WP_004044594.1_1397	NC_013967.1	gene	298435	299373	+	1400	Gene	protein_coding	HVO_0329	938	branched chain amino acid aminotransferase	HVO_0329	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 	ilvE	branched-chain amino acid aminotransferase	K00826	E2.6.1.42	 branched-chain amino acid aminotransferase	[EC:2.6.1.42]	K00826: 	branched chain amino acid aminotransferase(HVO_RS06285)	Haloferax volcanii DS2	2.6.1.42	GO:0009081~branched-chain amino acid metabolic process		GO:0052654~L-leucine transaminase activity,GO:0052655~L-valine transaminase activity,GO:0052656~L-isoleucine transaminase activity	IPR001544:Aminotransferase, class IV,IPR005785:Branched-chain amino acid aminotransferase I	hvo00280:Valine, leucine and isoleucine degradation,hvo00290:Valine, leucine and isoleucine biosynthesis,hvo00770:Pantothenate and CoA biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS06285	PF01063:Aminotransferase class IV			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG02297	3.2e-110	365.7	E	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	HVO_0329	-0.801204535884962
HVO_RS06285	509.252024276989	887.399872454793	-0.276717067996688	0.481674914701697	-0.801204535884962	938	0.518325085298303	WP_004044594.1	8924934	lcl|NC_013967.1_cds_WP_004044594.1_1397	NC_013967.1	gene	298435	299373	+	1400	Gene	protein_coding	HVO_0329	938	branched chain amino acid aminotransferase	HVO_0329	Metabolism	Amino acid metabolism	Valine, leucine and isoleucine degradation 	ilvE	branched-chain amino acid aminotransferase	K00826	E2.6.1.42	 branched-chain amino acid aminotransferase	[EC:2.6.1.42]	K00826: 	branched chain amino acid aminotransferase(HVO_RS06285)	Haloferax volcanii DS2	2.6.1.42	GO:0009081~branched-chain amino acid metabolic process		GO:0052654~L-leucine transaminase activity,GO:0052655~L-valine transaminase activity,GO:0052656~L-isoleucine transaminase activity	IPR001544:Aminotransferase, class IV,IPR005785:Branched-chain amino acid aminotransferase I	hvo00280:Valine, leucine and isoleucine degradation,hvo00290:Valine, leucine and isoleucine biosynthesis,hvo00770:Pantothenate and CoA biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS06285	PF01063:Aminotransferase class IV			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG02297	3.2e-110	365.7	E	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	HVO_0329	-0.801204535884962
HVO_RS06285	509.252024276989	887.399872454793	-0.276717067996688	0.481674914701697	-0.801204535884962	938	0.518325085298303	WP_004044594.1	8924934	lcl|NC_013967.1_cds_WP_004044594.1_1397	NC_013967.1	gene	298435	299373	+	1400	Gene	protein_coding	HVO_0329	938	branched chain amino acid aminotransferase	HVO_0329	Metabolism	Metabolism of cofactors and vitamins	Pantothenate and CoA biosynthesis 	ilvE	branched-chain amino acid aminotransferase	K00826	E2.6.1.42	 branched-chain amino acid aminotransferase	[EC:2.6.1.42]	K00826: 	branched chain amino acid aminotransferase(HVO_RS06285)	Haloferax volcanii DS2	2.6.1.42	GO:0009081~branched-chain amino acid metabolic process		GO:0052654~L-leucine transaminase activity,GO:0052655~L-valine transaminase activity,GO:0052656~L-isoleucine transaminase activity	IPR001544:Aminotransferase, class IV,IPR005785:Branched-chain amino acid aminotransferase I	hvo00280:Valine, leucine and isoleucine degradation,hvo00290:Valine, leucine and isoleucine biosynthesis,hvo00770:Pantothenate and CoA biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS06285	PF01063:Aminotransferase class IV			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG02297	3.2e-110	365.7	E	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	HVO_0329	-0.801204535884962
