locus_tag	shaking_mean	t24_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS08030	616.46855629522	58.9404968779375	0.7107857673726	0.934694196111747	3.38669618236625	860	0.0653058038882532	WP_004044243.1	8925201	lcl|NC_013967.1_cds_WP_004044243.1_1735	NC_013967.1	gene	622950	623810	-	1750	Gene	protein_coding	HVO_0692	860	methylthioadenosine phosphorylase	HVO_0692	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 		putative 6-oxopurine phosphorylase	K00772	mtaP	5'-methylthioadenosine phosphorylase	[EC:2.4.2.28]	K00772: 	methylthioadenosine phosphorylase(HVO_RS08030)	Haloferax volcanii DS2	2.4.2.1	GO:0006166~purine ribonucleoside salvage		GO:0017061~S-methyl-5-thioadenosine phosphorylase activity	IPR000845:Nucleoside phosphorylase domain,IPR001369:PNP/MTAP phosphorylase,IPR010044:Methylthioadenosine phosphorylase  (MTAP)	hvo00270:Cysteine and methionine metabolism,hvo01100:Metabolic pathways	HVO_RS08030	PF01048:Phosphorylase superfamily			Complete proteome,Glycosyltransferase,Purine salvage,Reference proteome,Transferase,	Chromosome	arCOG01327	1.2e-85	285	F	Pnp	Purine nucleoside phosphorylase	HVO_0692	3.38669618236625
HVO_RS08055	2508.62984752884	1043.53904686056	0.39255659218077	0.687057742617344	1.26541503053898	191	0.312942257382656	WP_004044237.1	8924277	lcl|NC_013967.1_cds_WP_004044237.1_1740	NC_013967.1	gene	627962	628153	-	1755	Gene	protein_coding	HVO_0698	191	H/ACA RNA-protein complex protein Nop10p	HVO_0698	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 	nop10	tRNA/rRNA pseudouridine synthase complex protein Nop10	K11130	NOP10	 H/ACA ribonucleoprotein complex subunit 3		K11130: 	H/ACA RNA-protein complex protein Nop10p(HVO_RS08055)	Haloferax volcanii DS2		GO:0001522~pseudouridine synthesis,GO:0006364~rRNA processing	GO:0030529~intracellular ribonucleoprotein complex	GO:0030515~snoRNA binding	IPR007264:H/ACA ribonucleoprotein complex, subunit Nop10,IPR023532:Ribosome biogenesis protein Nop10		HVO_RS08055	PF04135:Nucleolar RNA-binding protein, Nop10p family			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosome biogenesis,rRNA processing,	Chromosome	arCOG00906	2.7e-17	60.4	J	Nop10	rRNA maturation protein Nop10, contains Zn-ribbon domain	HVO_0698	1.26541503053898
HVO_RS08055	2508.62984752884	1043.53904686056	0.39255659218077	0.687057742617344	1.26541503053898	191	0.312942257382656	WP_004044237.1	8924277	lcl|NC_013967.1_cds_WP_004044237.1_1740	NC_013967.1	gene	627962	628153	-	1755	Gene	protein_coding	HVO_0698	191	H/ACA RNA-protein complex protein Nop10p	HVO_0698	Brite Hierarchies	Protein families: genetic information processing	DNA replication proteins 	nop10	tRNA/rRNA pseudouridine synthase complex protein Nop10	K11130	NOP10	 H/ACA ribonucleoprotein complex subunit 3		K11130: 	H/ACA RNA-protein complex protein Nop10p(HVO_RS08055)	Haloferax volcanii DS2		GO:0001522~pseudouridine synthesis,GO:0006364~rRNA processing	GO:0030529~intracellular ribonucleoprotein complex	GO:0030515~snoRNA binding	IPR007264:H/ACA ribonucleoprotein complex, subunit Nop10,IPR023532:Ribosome biogenesis protein Nop10		HVO_RS08055	PF04135:Nucleolar RNA-binding protein, Nop10p family			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosome biogenesis,rRNA processing,	Chromosome	arCOG00906	2.7e-17	60.4	J	Nop10	rRNA maturation protein Nop10, contains Zn-ribbon domain	HVO_0698	1.26541503053898
HVO_RS08060	1133.85592762436	688.390800485616	0.234170868839173	0.280205573741037	0.719937614450869	800	0.719794426258963	WP_004044236.1	8924733	lcl|NC_013967.1_cds_WP_004044236.1_1741	NC_013967.1	gene	628158	628958	-	1756	Gene	protein_coding	HVO_0699	800	translation initiation factor IF-2 subunit alpha	HVO_0699	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tif2a	translation initiation factor aIF-2 alpha subunit	K03237	EIF2S1	 translation initiation factor 2 subunit 1		K03237: 	translation initiation factor IF-2 subunit alpha(HVO_RS08060)	Haloferax volcanii DS2				GO:0003743~translation initiation factor activity	IPR003029:Ribosomal protein S1, RNA-binding domain,IPR011488:Translation initiation factor 2, alpha subunit,IPR012340:Nucleic acid-binding, OB-fold,IPR022964:Translation initiation factor 2, alpha subunit, archaeal,IPR022967:RNA-binding domain, S1,IPR024054:Translation initiation factor 2, alpha subunit, middle domain,IPR024055:Translation initiation factor 2, alpha subunit, C-terminal		HVO_RS08060	PF00575:S1 RNA binding domain,PF07541:Eukaryotic translation initiation factor 2 alpha subunit		SM00316:SM00316	Complete proteome,Initiation factor,Protein biosynthesis,Reference proteome,RNA-binding,	Chromosome	arCOG04107	6.1e-88	292.2	J	SUI2	Translation initiation factor 2, alpha subunit (eIF-2alpha)	HVO_0699	0.719937614450869
HVO_RS08065	4069.09894781699	1920.41185120491	0.452579380697307	0.786252234517415	1.08329361842396	194	0.213747765482585	WP_004044235.1	8925653	lcl|NC_013967.1_cds_WP_004044235.1_1742	NC_013967.1	gene	628977	629171	-	1757	Gene	protein_coding	HVO_0700	194	30S ribosomal protein S27e	HVO_0700	Genetic Information Processing	Translation	Ribosome 	rps27e	30S ribosomal protein S27e	K02978	RP-S27e	 small subunit ribosomal protein S27e		K02978: 	30S ribosomal protein S27e(HVO_RS08065)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0008270~zinc ion binding	IPR000592:Ribosomal protein S27e,IPR011332:Ribosomal protein, zinc-binding domain,IPR023407:Ribosomal protein S27e, zinc-binding domain	hvo03010:Ribosome	HVO_RS08065	PF01667:Ribosomal protein S27			Complete proteome,Metal-binding,Reference proteome,Ribonucleoprotein,Ribosomal protein,Zinc,Zinc-finger,	Chromosome	arCOG04108	1.5e-08	32.6	J	RPS27A	Ribosomal protein S27E	HVO_0700	1.08329361842396
HVO_RS08065	4069.09894781699	1920.41185120491	0.452579380697307	0.786252234517415	1.08329361842396	194	0.213747765482585	WP_004044235.1	8925653	lcl|NC_013967.1_cds_WP_004044235.1_1742	NC_013967.1	gene	628977	629171	-	1757	Gene	protein_coding	HVO_0700	194	30S ribosomal protein S27e	HVO_0700	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps27e	30S ribosomal protein S27e	K02978	RP-S27e	 small subunit ribosomal protein S27e		K02978: 	30S ribosomal protein S27e(HVO_RS08065)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0008270~zinc ion binding	IPR000592:Ribosomal protein S27e,IPR011332:Ribosomal protein, zinc-binding domain,IPR023407:Ribosomal protein S27e, zinc-binding domain	hvo03010:Ribosome	HVO_RS08065	PF01667:Ribosomal protein S27			Complete proteome,Metal-binding,Reference proteome,Ribonucleoprotein,Ribosomal protein,Zinc,Zinc-finger,	Chromosome	arCOG04108	1.5e-08	32.6	J	RPS27A	Ribosomal protein S27E	HVO_0700	1.08329361842396
HVO_RS08070	10158.9844008072	18489.8113118661	-0.694973872068528	0.774742640031345	-0.863974319833441	281	0.225257359968655	WP_004044234.1	8926106	lcl|NC_013967.1_cds_WP_004044234.1_1743	NC_013967.1	gene	629175	629456	-	1758	Gene	protein_coding	HVO_0701	281	50S ribosomal protein L44e	HVO_0701	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl42e	50S ribosomal protein L42e	K02929	RP-L44e	 large subunit ribosomal protein L44e		K02929: 	50S ribosomal protein L44e(HVO_RS08070)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0008270~zinc ion binding,GO:0070180~large ribosomal subunit rRNA binding	IPR000552:Ribosomal protein L44e,IPR011332:Ribosomal protein, zinc-binding domain	hvo03010:Ribosome	HVO_RS08070	PF00935:Ribosomal protein L44			Complete proteome,Metal-binding,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,Zinc,Zinc-finger,	Chromosome	arCOG04109	3.1e-28	96.1	J	RPL42A	Ribosomal protein L44E	HVO_0701	-0.863974319833441
HVO_RS08070	10158.9844008072	18489.8113118661	-0.694973872068528	0.774742640031345	-0.863974319833441	281	0.225257359968655	WP_004044234.1	8926106	lcl|NC_013967.1_cds_WP_004044234.1_1743	NC_013967.1	gene	629175	629456	-	1758	Gene	protein_coding	HVO_0701	281	50S ribosomal protein L44e	HVO_0701	Genetic Information Processing	Translation	Ribosome 	rpl42e	50S ribosomal protein L42e	K02929	RP-L44e	 large subunit ribosomal protein L44e		K02929: 	50S ribosomal protein L44e(HVO_RS08070)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0008270~zinc ion binding,GO:0070180~large ribosomal subunit rRNA binding	IPR000552:Ribosomal protein L44e,IPR011332:Ribosomal protein, zinc-binding domain	hvo03010:Ribosome	HVO_RS08070	PF00935:Ribosomal protein L44			Complete proteome,Metal-binding,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,Zinc,Zinc-finger,	Chromosome	arCOG04109	3.1e-28	96.1	J	RPL42A	Ribosomal protein L44E	HVO_0701	-0.863974319833441
HVO_RS08200	1443.11801821619	1040.48069002055	0.191574732082588	0.157763262593934	0.471939097516088	533	0.842236737406066	WP_004044208.1	8925075	lcl|NC_013967.1_cds_WP_004044208.1_1768	NC_013967.1	gene	652485	653018	-	1784	Gene	protein_coding	HVO_0729	533	inorganic pyrophosphatase	HVO_0729	Metabolism	Energy metabolism	Oxidative phosphorylation 	ipp	inorganic pyrophosphatase	K01507	ppa	 inorganic pyrophosphatase	[EC:3.6.1.1]	K01507: 	inorganic pyrophosphatase(HVO_RS08200)	Haloferax volcanii DS2	3.6.1.1	GO:0006796~phosphate-containing compound metabolic process	GO:0005737~cytoplasm	GO:0000287~magnesium ion binding,GO:0004427~inorganic diphosphatase activity	IPR008162:Inorganic pyrophosphatase	hvo00190:Oxidative phosphorylation	HVO_RS08200	PF00719:Inorganic pyrophosphatase			Complete proteome,Cytoplasm,Hydrolase,Magnesium,Metal-binding,Reference proteome,	Chromosome	arCOG01711	5.6e-81	267.8	C	Ppa	Inorganic pyrophosphatase	HVO_0729	0.471939097516088
HVO_RS08450	1029.85781535074	439.523020125553	0.381712965087417	0.668145882946679	1.22843453524115	545	0.331854117053321	WP_004044155.1	8926487	lcl|NC_013967.1_cds_WP_004044155.1_1818	NC_013967.1	gene	701789	702334	-	1834	Gene	protein_coding	HVO_0782	545	nicotinamide-nucleotide adenylyltransferase	HVO_0782	Metabolism	Metabolism of cofactors and vitamins	Nicotinate and nicotinamide metabolism 	nadM	nicotinamide-nucleotide adenylyltransferase	K00952	nadM	 nicotinamide-nucleotide adenylyltransferase	[EC:2.7.7.1]	K00952: 	nicotinamide-nucleotide adenylyltransferase(HVO_RS08450)	Haloferax volcanii DS2	2.7.7.1	GO:0009435~NAD biosynthetic process	GO:0005737~cytoplasm	GO:0000309~nicotinamide-nucleotide adenylyltransferase activity,GO:0005524~ATP binding	IPR004821:Cytidyltransferase-like domain,IPR006418:Nicotinamide-nucleotide adenylyltransferase, archaeal type,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold	hvo00760:Nicotinate and nicotinamide metabolism,hvo01100:Metabolic pathways	HVO_RS08450	PF01467:Cytidylyltransferase			ATP-binding,Complete proteome,Cytoplasm,NAD,Nucleotide-binding,Nucleotidyltransferase,Pyridine nucleotide biosynthesis,Reference proteome,Transferase,	Chromosome	arCOG00972	2e-60	201	H	NadR	Nicotinamide mononucleotide adenylyltransferase	HVO_0782	1.22843453524115
HVO_RS08515	899.586799005422	400.69155001608	0.347982950054626	0.602752732229603	1.16677040461517	1007	0.397247267770397	WP_004044141.1	8924262	lcl|NC_013967.1_cds_WP_004044141.1_1831	NC_013967.1	gene	714561	715568	-	1847	Gene	protein_coding	HVO_0795	1007	transcription initiation factor IIB 2	HVO_0795	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	tfb6	transcription initiation factor TFB	K03124	TFIIB	 transcription initiation factor TFIIB		K03124: 	transcription initiation factor IIB 2(HVO_RS08515)	Haloferax volcanii DS2		GO:0006352~DNA-templated transcription, initiation		GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0003743~translation initiation factor activity,GO:0008270~zinc ion binding	IPR000812:Transcription factor TFIIB,IPR013137:Zinc finger, TFIIB-type,IPR013150:Transcription factor TFIIB, cyclin-like domain,IPR013763:Cyclin-like,IPR023484:Transcription initiation factor TFIIB, archaea,IPR023486:Transcription factor TFIIB, conserved site	hvo03022:Basal transcription factors	HVO_RS08515	PF00382:Transcription factor TFIIB repeat,PF08271:TFIIB zinc-binding		SM00385:CYCLIN	Complete proteome,Initiation factor,Metal-binding,Protein biosynthesis,Reference proteome,Repeat,Transcription,Transcription regulation,Zinc,Zinc-finger,	Chromosome	arCOG01981	2.8e-41	139.4	K	SUA7	Transcription initiation factor TFIIB, Brf1 subunit/Transcription initiation factor TFIIB	HVO_0795	1.16677040461517
HVO_RS08515	899.586799005422	400.69155001608	0.347982950054626	0.602752732229603	1.16677040461517	1007	0.397247267770397	WP_004044141.1	8924262	lcl|NC_013967.1_cds_WP_004044141.1_1831	NC_013967.1	gene	714561	715568	-	1847	Gene	protein_coding	HVO_0795	1007	transcription initiation factor IIB 2	HVO_0795	Genetic Information Processing	Transcription	Basal transcription factors 	tfb6	transcription initiation factor TFB	K03124	TFIIB	 transcription initiation factor TFIIB		K03124: 	transcription initiation factor IIB 2(HVO_RS08515)	Haloferax volcanii DS2		GO:0006352~DNA-templated transcription, initiation		GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0003743~translation initiation factor activity,GO:0008270~zinc ion binding	IPR000812:Transcription factor TFIIB,IPR013137:Zinc finger, TFIIB-type,IPR013150:Transcription factor TFIIB, cyclin-like domain,IPR013763:Cyclin-like,IPR023484:Transcription initiation factor TFIIB, archaea,IPR023486:Transcription factor TFIIB, conserved site	hvo03022:Basal transcription factors	HVO_RS08515	PF00382:Transcription factor TFIIB repeat,PF08271:TFIIB zinc-binding		SM00385:CYCLIN	Complete proteome,Initiation factor,Metal-binding,Protein biosynthesis,Reference proteome,Repeat,Transcription,Transcription regulation,Zinc,Zinc-finger,	Chromosome	arCOG01981	2.8e-41	139.4	K	SUA7	Transcription initiation factor TFIIB, Brf1 subunit/Transcription initiation factor TFIIB	HVO_0795	1.16677040461517
HVO_RS08570	692.866251502665	1506.12819518963	-0.325191280156147	0.391706501935819	-1.12019577976099	287	0.608293498064181	WP_004044129.1	8926351	lcl|NC_013967.1_cds_WP_004044129.1_1842	NC_013967.1	gene	726446	726733	-	1858	Gene	protein_coding	HVO_0807	287	hypothetical protein	HVO_0807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS08570)	Haloferax volcanii DS2							HVO_RS08570				Complete proteome,Reference proteome,	Chromosome	arCOG13157	1.7e-13	48.6	S	-	Uncharacterized membrane protein	HVO_0807	-1.12019577976099
HVO_RS08670	2406.75210225518	5665.23779671084	-0.551904404047233	0.597053819999169	-1.2350489635121	257	0.402946180000831	WP_004044109.1	8924612	lcl|NC_013967.1_cds_WP_004044109.1_1862	NC_013967.1	gene	746707	746964	+	1878	Gene	protein_coding	HVO_0827	257	hypothetical protein	HVO_0827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS08670)	Haloferax volcanii DS2					IPR024093:Uncharacterised protein family MTH865		HVO_RS08670	PF07747:MTH865-like family			Complete proteome,Reference proteome,	Chromosome	arCOG02797	5e-25	85.3	S	-	Uncharacterized protein	HVO_0827	-1.2350489635121
HVO_RS08815	1025.85429278235	550.504882238136	0.284367751277538	0.42988259174081	0.897998568577136	905	0.57011740825919	WP_004044078.1	8926338	lcl|NC_013967.1_cds_WP_004044078.1_1891	NC_013967.1	gene	774651	775556	+	1907	Gene	protein_coding	HVO_0859	905	ABC transporter ATP-binding protein	HVO_0859	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	sufC	Fe-S cluster assembly ATPase SufC	K09013	sufC	 Fe-S cluster assembly ATP-binding protein		K09013: 	ABC transporter ATP-binding protein(HVO_RS08815)	Haloferax volcanii DS2		GO:0006810~transport		GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR010230:FeS cluster assembly SUF system, ATPase SufC,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS08815	PF00005:ABC transporter		SM00382:AAA	Complete proteome,Reference proteome,	Chromosome	arCOG04236	2.1e-90	299.8	O	SufC	Cysteine desulfurase activator ATPase	HVO_0859	0.897998568577136
HVO_RS08820	562.750926729361	173.910702383967	0.404881209315691	0.708199400950426	1.6941498093287	1430	0.291800599049574	WP_004044077.1	8925732	lcl|NC_013967.1_cds_WP_004044077.1_1892	NC_013967.1	gene	775569	776999	+	1908	Gene	protein_coding	HVO_0860	1430	Fe-S cluster assembly protein SufB	HVO_0860	Not Included in Pathway or Brite	Poorly characterized	General function prediction only	sufB1	SufB domain protein	K09014	sufB	 Fe-S cluster assembly protein SufB		K09014: 	Fe-S cluster assembly protein SufB(HVO_RS08820)	Haloferax volcanii DS2		GO:0016226~iron-sulfur cluster assembly			IPR000825:SUF system FeS cluster assembly, SufBD,IPR010231:SUF system FeS cluster assembly, SufB		HVO_RS08820	PF01458:Uncharacterized protein family (UPF0051)			Complete proteome,Reference proteome,	Chromosome	arCOG01715	1.7e-127	423.9	O	SufB	Cysteine desulfurase activator SufB	HVO_0860	1.6941498093287
HVO_RS08875	372.907719147248	25.8723752636819	0.756438275783925	0.945897189775843	3.84933424640644	1466	0.0541028102241566	WP_004044067.1	8924477	lcl|NC_013967.1_cds_WP_004044067.1_1903	NC_013967.1	gene	789658	791124	-	1920	Gene	protein_coding	HVO_0870	1466	proline--tRNA ligase	HVO_0870	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	proS	proline--tRNA ligase	K01881	PARS	 prolyl-tRNA synthetase	[EC:6.1.1.15]	K01881: 	proline--tRNA ligase(HVO_RS08875)	Haloferax volcanii DS2	6.1.1.15	GO:0006433~prolyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004827~proline-tRNA ligase activity,GO:0005524~ATP binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002316:Proline-tRNA ligase, class IIa,IPR004154:Anticodon-binding,IPR004499:Proline-tRNA ligase, class IIa, archaeal-type,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR016061:Proline-tRNA ligase, class II, C-terminal,IPR017449:Prolyl-tRNA synthetase, class II	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS08875	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF03129:Anticodon binding domain,PF09180:Prolyl-tRNA synthetase, C-terminal		SM00946:SM00946	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00402	8.7e-160	530	J	ProS	Prolyl-tRNA synthetase	HVO_0870	3.84933424640644
HVO_RS08875	372.907719147248	25.8723752636819	0.756438275783925	0.945897189775843	3.84933424640644	1466	0.0541028102241566	WP_004044067.1	8924477	lcl|NC_013967.1_cds_WP_004044067.1_1903	NC_013967.1	gene	789658	791124	-	1920	Gene	protein_coding	HVO_0870	1466	proline--tRNA ligase	HVO_0870	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	proS	proline--tRNA ligase	K01881	PARS	 prolyl-tRNA synthetase	[EC:6.1.1.15]	K01881: 	proline--tRNA ligase(HVO_RS08875)	Haloferax volcanii DS2	6.1.1.15	GO:0006433~prolyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004827~proline-tRNA ligase activity,GO:0005524~ATP binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002316:Proline-tRNA ligase, class IIa,IPR004154:Anticodon-binding,IPR004499:Proline-tRNA ligase, class IIa, archaeal-type,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR016061:Proline-tRNA ligase, class II, C-terminal,IPR017449:Prolyl-tRNA synthetase, class II	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS08875	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF03129:Anticodon binding domain,PF09180:Prolyl-tRNA synthetase, C-terminal		SM00946:SM00946	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00402	8.7e-160	530	J	ProS	Prolyl-tRNA synthetase	HVO_0870	3.84933424640644
HVO_RS08875	372.907719147248	25.8723752636819	0.756438275783925	0.945897189775843	3.84933424640644	1466	0.0541028102241566	WP_004044067.1	8924477	lcl|NC_013967.1_cds_WP_004044067.1_1903	NC_013967.1	gene	789658	791124	-	1920	Gene	protein_coding	HVO_0870	1466	proline--tRNA ligase	HVO_0870	Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis 	proS	proline--tRNA ligase	K01881	PARS	 prolyl-tRNA synthetase	[EC:6.1.1.15]	K01881: 	proline--tRNA ligase(HVO_RS08875)	Haloferax volcanii DS2	6.1.1.15	GO:0006433~prolyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004827~proline-tRNA ligase activity,GO:0005524~ATP binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002316:Proline-tRNA ligase, class IIa,IPR004154:Anticodon-binding,IPR004499:Proline-tRNA ligase, class IIa, archaeal-type,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR016061:Proline-tRNA ligase, class II, C-terminal,IPR017449:Prolyl-tRNA synthetase, class II	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS08875	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF03129:Anticodon binding domain,PF09180:Prolyl-tRNA synthetase, C-terminal		SM00946:SM00946	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00402	8.7e-160	530	J	ProS	Prolyl-tRNA synthetase	HVO_0870	3.84933424640644
HVO_RS08920	2844.32188417278	3406.2203756378	-0.0987081198556546	0.135646636389897	-0.260087037445651	923	0.864353363610103	WP_004044057.1	8926373	lcl|NC_013967.1_cds_WP_004044057.1_1912	NC_013967.1	gene	797576	798499	+	1929	Gene	protein_coding	HVO_0880	923	phosphoserine phosphatase	HVO_0880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	phosphoserine phosphatase(HVO_RS08920)	Haloferax volcanii DS2							HVO_RS08920				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG01159	1.4e-53	179.7	S	-	Uncharacterized archaeal coiled-coil protein	HVO_0880	-0.260087037445651
HVO_RS08935	1465.27386379609	5330.73359973866	-0.817234483068692	0.843082769517869	-1.86316375245714	191	0.156917230482131	WP_004044054.1	8925258	lcl|NC_013967.1_cds_WP_004044054.1_1915	NC_013967.1	gene	800808	800999	-	1932	Gene	protein_coding	HVO_0883	191	hypothetical protein	HVO_0883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS08935)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS08935				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG04509	5.5e-29	97.9	S	-	Uncharacterized membrane protein	HVO_0883	-1.86316375245714
HVO_RS08955	341.734886913376	96.8682580247321	0.41875843752925	0.731777064278864	1.81878163350711	1760	0.268222935721136	WP_004044050.1	8926184	lcl|NC_013967.1_cds_WP_004044050.1_1919	NC_013967.1	gene	803377	805137	-	1936	Gene	protein_coding	HVO_0888	1760	oxoglutarate--ferredoxin oxidoreductase	HVO_0888	Metabolism	Carbohydrate metabolism	Glycolysis / Gluconeogenesis 	korA	oxoglutarate--ferredoxin oxidoreductase alpha subunit	K00174	korA	 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha	[EC:1.2.7.3 1. 2.7.11]	K00174: 	oxoglutarate--ferredoxin oxidoreductase(HVO_RS08955)	Haloferax volcanii DS2	1.2.7.3			GO:0047553~2-oxoglutarate synthase activity	IPR002869:Pyruvate-flavodoxin oxidoreductase, central domain,IPR002880:Pyruvate flavodoxin/ferredoxin oxidoreductase, N-terminal,IPR009014:Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II,IPR019752:Pyruvate/ketoisovalerate oxidoreductase, catalytic domain,IPR022367:2-oxoacid:acceptor oxidoreductase, alpha subunit	hvo00020:Citrate cycle (TCA cycle),hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01120:Microbial metabolism in diverse environments,hvo01200:Carbon metabolism	HVO_RS08955	PF01558:Pyruvate ferredoxin/flavodoxin oxidoreductase,PF01855:Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg			Complete proteome,Oxidoreductase,Pyruvate,Reference proteome,	Chromosome	arCOG01606	8.2e-175	580.2	C	PorA	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit and gamma	HVO_0888	1.81878163350711
