	t00_mean	t24_mean	theta	prob	log2FC	length
HVO_RS19590	210.278518290876	85.6423697615552	0.468934679121003	0.947371056607472	1.29590485284771	779
HVO_RS19475	511.718090811365	132.312021218887	0.50323491455433	0.953368521004112	1.95140509422433	800
HVO_RS19295	135.704119934569	118.706214184477	0.0630307867131766	0.136322838534404	0.193069060192251	1226
HVO_RS19335	NA	NA	NA	NA	NA	359
HVO_RS19430	296.562486796184	27.92461223964	0.735598422140646	0.980410335521166	3.40872696516221	1169
HVO_RS19625	NA	NA	NA	NA	NA	440
HVO_RS20330	NA	NA	NA	NA	NA	437
HVO_RS20385	631.84299265963	424.195128646664	0.220395688176668	0.629191391884155	0.574838052698579	1220
HVO_RS20350	910.988920638383	348.021379880562	0.518508498154274	0.954448230596785	1.38825757081611	575
HVO_RS19480	1154.61434572687	869.511141720667	0.198455234745254	0.563387128983663	0.409134636476797	488
HVO_RS19330	887.933385854536	350.404667972493	0.374511149716747	0.886130764728002	1.34142945324371	449
