	t04_mean	t24_mean	theta	prob	log2FC	length	P	locus_tag
HVO_RS06950	49.5709314830878	129.836991150914	-0.96453669535778	0.986621558618285	-1.38913519856373	1139	0.013378441381715	HVO_RS06950
HVO_RS06875	3.28101045798669	4.8012493984344	-0.462502500296869	0.879039653480007	-0.549269685644814	2876	0.120960346519993	HVO_RS06875
HVO_RS06735	16.8845911658524	19.5114306773146	-0.156011916667006	0.310614815058645	-0.208612320413249	1814	0.689385184941355	HVO_RS06735
HVO_RS06705	23.6275009448136	31.9237417933665	-0.344268730938294	0.772433046233298	-0.434162715191746	1496	0.227566953766702	HVO_RS06705
HVO_RS06440	535.388045762332	2137.17199886241	-2.6320342563174	1	-1.997046188563	308	3.33066907387547e-16	HVO_RS06440
HVO_RS06435	192.60399199857	1228.87210894983	-2.62552707293459	1	-2.67362526895263	1265	3.33066907387547e-16	HVO_RS06435
HVO_RS06420	76.707900363636	128.249175007484	-0.64791553600999	0.939813149996303	-0.741502467656078	2183	0.0601868500036972	HVO_RS06420
HVO_RS06410	1772.41142758432	1352.97226488348	0.639797538967634	0.946448091376172	0.389581268473346	614	0.0535519086238284	HVO_RS06410
HVO_RS06405	5428.80060738747	4128.88838150724	0.982541742138879	0.989049365793225	0.394880078694851	428	0.0109506342067753	HVO_RS06405
HVO_RS06325	5917.43565096866	3232.40878675174	1.49583700820244	0.989719751588796	0.872362452354145	254	0.0102802484112036	HVO_RS06325
HVO_RS06245	1053.29501071782	484.576331716453	1.43836771045883	0.992577090319609	1.12011372255741	707	0.00742290968039105	HVO_RS06245
HVO_RS06235	15.1282895089454	26.4175891851166	-0.490028915136352	0.896906943109558	-0.804249937796393	1406	0.103093056890442	HVO_RS06235
HVO_RS06230	26.8958840281989	50.3475220515932	-0.537573992061804	0.923199158860355	-0.904535366044076	1760	0.0768008411396451	HVO_RS06230
HVO_RS06225	705.766136990463	530.989442785426	0.404273542669245	0.856650528466394	0.410507033126426	320	0.143349471533606	HVO_RS06225
HVO_RS06220	27.0636311964715	35.1807228166075	-0.279880620997521	0.656490483326124	-0.378429702081875	1046	0.343509516673876	HVO_RS06220
HVO_RS06215	105.292868159905	128.577011818132	-0.200904106670407	0.448443999486494	-0.288225006334859	584	0.551556000513506	HVO_RS06215
HVO_RS06210	9969.1502037236	6010.24841481274	1.06829619479983	0.989544390411938	0.730045909335135	257	0.0104556095880619	HVO_RS06210
HVO_RS06200	4021.74798168529	2084.22540890456	2.5150388379031	0.999999999999999	0.948311366141253	332	1.4432899320127e-15	HVO_RS06200
HVO_RS18570	3074.70112794129	1670.03181502537	1.80891095203101	0.999999999993236	0.880570595000799	287	6.76403377752877e-12	HVO_RS18570
HVO_RS18660	74.9040107762425	54.5126957811774	0.245363198533136	0.543520405093279	0.458450703923189	443	0.456479594906721	HVO_RS18660
HVO_RS18685	16.0752744074442	25.9375929827329	-0.411344551887216	0.845059363567554	-0.690201238428095	587	0.154940636432446	HVO_RS18685
HVO_RS18880	108.323564661387	156.109642040735	-0.363048267784723	0.796809708994223	-0.527212527125177	392	0.203190291005777	HVO_RS18880
HVO_RS18885	7.9295681320754	15.4715890979242	-0.817295560710976	0.976007346193333	-0.964307184923658	1190	0.0239926538066666	HVO_RS18885
HVO_RS18960	15.7374684409102	14.7654801291711	0.0639709366633683	0.0632420000399797	0.0919752154880836	1499	0.93675799996002	HVO_RS18960
HVO_RS19080	748.547197807991	393.676217116143	0.806606301440292	0.967323746161956	0.927083726138925	692	0.0326762538380442	HVO_RS19080
HVO_RS19125	34.8064381541397	70.5723134034601	-0.572643937756789	0.932701961833953	-1.0197481168288	680	0.0672980381660465	HVO_RS19125
HVO_RS19255	348.564714696186	492.440693235069	-0.515562760975264	0.912609733999268	-0.498523452588726	914	0.0873902660007324	HVO_RS19255
HVO_RS04975	15.9553720489297	32.8213999278948	-0.431087769324148	0.859182075142967	-1.0405945253777	446	0.140817924857033	HVO_RS04975
HVO_RS04980	5.27599938675559	12.5076025995447	-0.612433122584331	0.936360621932072	-1.24528898475617	1334	0.0636393780679275	HVO_RS04980
HVO_RS04985	4.37265341852165	15.1951079787727	-1.51271437949131	0.993264119509656	-1.79702601849426	1079	0.00673588049034402	HVO_RS04985
HVO_RS04990	8.22389782655143	9.60123368000467	-0.124575139851658	0.213491328183076	-0.223397451612903	1439	0.786508671816924	HVO_RS04990
HVO_RS04995	29.1236755223695	34.5576008877933	-0.145736692361948	0.278069397564619	-0.246810623116237	1049	0.721930602435381	HVO_RS04995
HVO_RS05250	49472.3145562398	44138.234097819	0.506819271969851	0.909829207954869	0.164592486603439	152	0.0901707920451315	HVO_RS05250
HVO_RS05255	7955.58103829024	5810.50226332372	1.09005817630031	0.990255779094784	0.45330442562674	278	0.00974422090521587	HVO_RS05255
HVO_RS05260	88.5102163225185	55.3720030873076	0.505322569039684	0.909276645764902	0.676687275945822	665	0.0907233542350985	HVO_RS05260
HVO_RS05375	78.6773230274167	51.6710270449864	0.372115895748282	0.819602913989345	0.606592311242424	986	0.180397086010655	HVO_RS05375
HVO_RS05455	141.771268696994	119.01444534563	0.173648409896572	0.365814408073953	0.252428495381536	449	0.634185591926047	HVO_RS05455
HVO_RS05560	95.5654560355922	86.7493036125344	0.0878738776672651	0.11904578382927	0.139637046301344	743	0.88095421617073	HVO_RS05560
HVO_RS05595	856.507039653657	893.44072924286	-0.0657470778066221	0.0754389811764848	-0.0609069203089755	176	0.924561018823515	HVO_RS05595
HVO_RS05655	16926.5056724594	26274.100634131	-3.05949883012818	1	-0.634357209066929	167	3.33066907387547e-16	HVO_RS05655
HVO_RS05875	1379.45758839689	802.598484375101	0.604569143942371	0.941197653800353	0.781350764674674	458	0.0588023461996465	HVO_RS05875
HVO_RS09050	1224.40607272228	1080.69714321444	0.236414898798526	0.520847653023243	0.180119829477653	359	0.479152346976757	HVO_RS09050
HVO_RS05545	10044.6105444635	8030.00131772185	1.552851763104	0.99354505361129	0.322949498535299	203	0.00645494638871014	HVO_RS05545
HVO_RS11375	191.185574993193	386.641319427484	-0.649813464784808	0.940102771220079	-1.01602214746795	320	0.0598972287799213	HVO_RS11375
HVO_RS15735	41.7012356663847	31.8055906627293	0.224513722661496	0.491298675182809	0.390809754280963	1022	0.508701324817191	HVO_RS15735
HVO_RS12020	44.1961378689149	25.1041289104761	0.452793691757481	0.889525591709712	0.815995637813858	1169	0.110474408290288	HVO_RS12020
HVO_RS18675	7.56157241251365	9.59443136753901	-0.216514559940777	0.493004692911017	-0.343511033918161	2189	0.506995307088983	HVO_RS18675
HVO_RS15640	11.2523087016095	14.3321877444315	-0.265001663100969	0.621307529205854	-0.34903780941847	4193	0.378692470794146	HVO_RS15640
HVO_RS06205	22.4902410400708	22.6017038871456	-0.00549455341390167	0.00171308484807575	-0.00713241464767277	2201	0.998286915151924	HVO_RS06205
HVO_RS17035	151.775216372082	785.913711379436	-1.58443462802247	0.99521725684038	-2.37243469199137	344	0.00478274315961968	HVO_RS17035
HVO_RS12050	5.96471939138415	7.17847516783227	-0.19476119704443	0.430423060226129	-0.267223154917996	3164	0.569576939773871	HVO_RS12050
HVO_RS13495	1744.4926943861	1347.67127768448	0.522998503699105	0.915988157147764	0.372338916768252	581	0.0840118428522362	HVO_RS13495
HVO_RS16995	26.693595692135	223.690874686232	-1.95341902730485	1	-3.0669408456496	707	0	HVO_RS16995
HVO_RS13270	24.216046391368	16.7172245308935	0.353424413912596	0.791707658228042	0.534627999538128	1169	0.208292341771958	HVO_RS13270
HVO_RS15720	71.8730140493894	49.4968593154365	0.368497962731056	0.814590556313947	0.538113201915576	1244	0.185409443686053	HVO_RS15720
HVO_RS16220	137.822102852508	296.980153117322	-0.938650745010823	0.984166540030025	-1.1075592454302	188	0.0158334599699747	HVO_RS16220
HVO_RS15560	82.5176921537306	106.936920828578	-0.198007619166673	0.439986288351093	-0.373984663329474	314	0.560013711648907	HVO_RS15560
HVO_RS18335	40.6933226221575	18.9636216372624	0.436665244703194	0.881202902646878	1.10155756793928	1169	0.118797097353122	HVO_RS18335
HVO_RS12405	9.02121039882383	13.4854642679002	-0.402750576088954	0.838015629385357	-0.580012268843399	1046	0.161984370614643	HVO_RS12405
HVO_RS06850	94.7227091876503	65.1750528426349	0.485044322203061	0.902019007832646	0.53939049696519	1046	0.0979809921673538	HVO_RS06850
HVO_RS15590	17.5479190331952	92.7880418836303	-1.63724426198058	0.998647736049821	-2.4026389342835	1481	0.00135226395017918	HVO_RS15590
HVO_RS14660	176.589207241575	965.039701149182	-2.24287407886223	1	-2.4501911239876	2483	0	HVO_RS14660
HVO_RS15535	106.323223404729	59.536189998443	0.691931389227589	0.95487048220807	0.836617943840152	710	0.0451295177919298	HVO_RS15535
HVO_RS10205	1410.21015049045	1244.27337006174	0.253158031565608	0.56356509046827	0.180606685950001	662	0.43643490953173	HVO_RS10205
HVO_RS15305	341.242549385381	272.020662737304	0.350793323876417	0.787373396289105	0.327081303884205	1175	0.212626603710895	HVO_RS15305
HVO_RS14655	41.7338947996937	37.0787101808488	0.115108235001086	0.196360786038431	0.170628506564409	1529	0.803639213961569	HVO_RS14655
HVO_RS15685	1563.13883358777	1465.07344760168	0.126549280221559	0.230920498267876	0.0934729279579834	272	0.769079501732124	HVO_RS15685
HVO_RS16920	164.426642493302	305.612558012433	-0.687788502321718	0.948385924066721	-0.894259745046245	302	0.0516140759332786	HVO_RS16920
HVO_RS15695	8967.63089786671	9194.89167536297	-0.0761881030577738	0.0952603747105417	-0.0361056794759113	290	0.904739625289458	HVO_RS15695
HVO_RS20090	630.313686823469	936.053103246231	-0.416128491863426	0.848721390749853	-0.570520387497907	194	0.151278609250147	HVO_RS20090
HVO_RS20170	258.92918285425	146.376902134736	0.661113820943114	0.949979911097908	0.822869656343366	509	0.0500200889020923	HVO_RS20170
HVO_RS20345	45.3487178383353	57.508321287942	-0.222970627056218	0.510966327721843	-0.342708963504723	365	0.489033672278157	HVO_RS20345
HVO_RS20355	278.145965029625	454.29576880137	-0.593442009265006	0.935078965550278	-0.707789691502335	255	0.0649210344497217	HVO_RS20355
HVO_RS20405	764.692274356857	1569.56571714432	-1.3817023652839	0.997758703471728	-1.03741423149951	1034	0.00224129652827232	HVO_RS20405
HVO_RS19590	75.3574689996065	43.9576839659699	0.438490785664056	0.882255362095152	0.777635134708315	779	0.117744637904848	HVO_RS19590
HVO_RS19475	20.6903525137405	67.5500908305871	-1.05508923453945	0.990704246227062	-1.70699948400469	800	0.0092957537729379	HVO_RS19475
HVO_RS19295	34.571716635704	60.755618431898	-0.596135473484069	0.935287355616992	-0.813425587997153	1226	0.0647126443830085	HVO_RS19295
HVO_RS19335	327.689902387351	177.76358467827	0.682780726404296	0.953601294945216	0.882371402893854	359	0.0463987050547845	HVO_RS19335
HVO_RS19430	24.1493973307258	14.2630187120176	0.469242823051252	0.896302417410956	0.759707830946859	1169	0.103697582589044	HVO_RS19430
HVO_RS19625	21.6229518842282	24.8977060429323	-0.0739656466923213	0.0908972981193019	-0.203449337478723	440	0.909102701880698	HVO_RS19625
HVO_RS20330	407.951189225735	352.192209350812	0.148800768210233	0.29729767760745	0.212033549669097	437	0.70270232239255	HVO_RS20330
HVO_RS20385	256.504182927083	217.403548957484	0.193530874273302	0.415987437598782	0.238606861167446	1220	0.584012562401218	HVO_RS20385
HVO_RS20350	466.893611631293	178.040591490304	1.25865232953128	0.990154691389769	1.39088764987748	575	0.00984530861023103	HVO_RS20350
HVO_RS19480	1125.94888753158	446.397238361157	1.72847268325489	0.999999872400881	1.33474133067233	488	1.2759911893756e-07	HVO_RS19480
HVO_RS19330	130.048590964656	178.543332816967	-0.202031860011191	0.45172667730901	-0.457223493445786	449	0.54827332269099	HVO_RS19330
