	t08_mean	t24_mean	theta	prob	log2FC	length
HVO_RS20345	107.765643716558	62.0116129625089	0.637448381374983	0.929765215397303	0.797286991705102	365
HVO_RS20355	808.523334768913	488.924982666374	0.908197725512555	0.984698313278067	0.725676287065917	255
HVO_RS20405	838.702644771665	1694.77139287923	-1.67502360879476	0.999992037360006	-1.01485937126549	1034
HVO_RS19590	74.7284982895094	47.6337558681822	0.468085455793714	0.892627726203369	0.649674222765221	779
HVO_RS19475	51.1653452238387	72.6817213398781	-0.319877828480716	0.675843692530573	-0.50642559780782	800
HVO_RS19295	52.6256266768582	65.5893590270125	-0.307598726471506	0.656052806801825	-0.31769626817226	1226
HVO_RS19335	219.237978041793	191.344278351656	0.159697693680795	0.354081731840295	0.196326972725509	359
HVO_RS19430	16.1543194037402	15.3558817228815	0.0635992942308543	0.0825412301874197	0.0731286166929661	1169
HVO_RS19625	4.36819094169137	27.307173759829	-0.868886849870687	0.979826237400703	-2.64417218004399	440
HVO_RS20330	579.692214946533	380.9647080335	0.661598549507589	0.936987342396838	0.605629755950514	437
HVO_RS20385	344.392728827194	235.122164887094	0.591376125426277	0.925875744589845	0.550644135621528	1220
HVO_RS20350	353.051502227754	192.087999610678	1.03110015802848	0.991294324524814	0.878111263656785	575
HVO_RS19480	1038.36201864573	483.875660777598	1.41876081354869	0.997148489690109	1.10160124054251	488
HVO_RS19330	189.169095428666	191.602168685924	-0.011970926839908	0.000111453223380464	-0.0184374758719143	449
